level,target,feature,category,n,pearson_r,p_raw,ci_lo,ci_hi,q_fdr
NORM,MOTOR_ST_NORM_PegboardNondominant,MOTOR_ST_RAW_PegboardAssemble,ST,422,-0.2352756430954236,1.0206018000012388e-06,-0.3234713143345999,-0.1430272749394182,1.3122023142873071e-05
NORM,MOTOR_ST_NORM_PegboardNondominant,MOTOR_ST_RAW_SymbolSearch,ST,422,-0.0623613610132192,0.2010690401914515,-0.15688809722873806,0.033297561688219804,0.7396980372761932
NORM,MOTOR_ST_NORM_PegboardNondominant,MOTOR_ST_RAW_SymbolCoding,ST,422,-0.10078887765309257,0.03848973702795316,-0.19437938072528943,-0.00537993973510346,0.3149160302287077
NORM,MOTOR_ST_NORM_PegboardNondominant,MOTOR_ST_RAW_GripMvcL,ST,422,-0.027164423752295892,0.577885188027235,-0.12230796304842405,0.06847383849472807,0.8027414037292089
NORM,MOTOR_ST_NORM_PegboardNondominant,MOTOR_ST_RAW_GripMvcR,ST,422,0.011660671939415532,0.8112307532134339,-0.08389341317698959,0.1070022642222749,0.9126844141225847
NORM,MOTOR_ST_NORM_PegboardNondominant,MOTOR_ST_NORM_PegboardSum,ST,422,-0.535261403679727,1.1778504462892817e-32,-0.6000611237424514,-0.4634830308646257,3.5335513388678452e-31
NORM,MOTOR_ST_NORM_PegboardNondominant,MOTOR_ST_SCALED_FineMotor,ST,422,-0.4213693113798244,1.359922150247909e-19,-0.49684482150230996,-0.3395674430250931,2.4478598704462365e-18
NORM,MOTOR_ST_NORM_PegboardNondominant,MOTOR_ST_SCALED_Balance,ST,413,-0.0141257897439562,0.7747140818010713,-0.11047151378884734,0.0824829479292907,0.9055099657415119
NORM,MOTOR_ST_NORM_PegboardNondominant,MOTOR_ST_SCALED_ProcessingSpeed,ST,422,-0.08550017878252036,0.07936141645673811,-0.17949585069748794,0.010042487410834827,0.5127718618839885
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_BFI_Agreeableness,Q,422,-0.061089817312934044,0.21042644702178062,-0.15564285881828738,0.034572498669159325,0.7006405580810995
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_BFI_Conscientiousness,Q,422,-0.04880412514252588,0.3172195990237824,-0.1435958303254241,0.04687495982681094,0.7949025920967733
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_BFI_EmotionalStability,Q,422,-0.07255666205675472,0.1367387366012536,-0.1668616270836657,0.023063785209783888,0.6153243147056412
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_BFI_Extraversion,Q,422,-0.06992721395785757,0.15157668545815445,-0.16429122098170737,0.025705075499238873,0.6260587129949012
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_BFI_Intellect,Q,422,-0.055850946391159756,0.2522852024512117,-0.1505091963519122,0.039822068116363636,0.7006405580810995
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_Beck_Anxiety,Q,422,-0.015396337505265045,0.7524868468204925,-0.11069434537240186,0.08018221025585662,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_Beck_Depression,Q,422,-0.014713273516212804,0.7631329299282852,-0.11001944721406784,0.08086099928834385,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_CogFailure_Sum,Q,422,-0.027380995543283687,0.5748556963991115,-0.12252144822350947,0.06825811848747282,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_EHI_Sum,Q,422,0.07847699132984771,0.1074357946856932,-0.0171119022936726,0.17264433209067317,0.5089063958795993
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_IPAQ_MET,Q,422,0.010690928262026401,0.8266697462568462,-0.08485637340094332,0.10604340457957664,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_MOCA_SUM,Q,422,-0.039605534512525735,0.41707436118655505,-0.13455750360773505,0.05606714292063093,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_MSPSS_Sum,Q,422,0.020705967608867795,0.6714644259123169,-0.07490278604572517,0.11593750516650428,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_PSQI_DaytimeDysfunc,Q,422,-0.028530379893385877,0.5589042414653788,-0.12365430402668212,0.06711310501017186,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_PSQI_SleepDisturbance,Q,422,0.06630855926605045,0.1739536400283094,-0.029337845578960884,0.16075172346519248,0.680688156632515
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_PSQI_SleepDuration,Q,422,0.0031984938511415736,0.9477673238653117,-0.09229038556061862,0.09862907973415212,0.967745762655104
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_PSQI_SleepEfficiency,Q,422,0.015181549465342342,0.7558295392755342,-0.08039566359984747,0.1104821345337693,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_PSQI_SleepLatency,Q,422,0.005181960478696136,0.9154743645764903,-0.09032342047634799,0.10059290017459938,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_PSQI_SleepMedication,Q,422,-0.08162059931742936,0.09402765503900042,-0.17571222737564407,0.013948783808188623,0.4977934678535316
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_PSQI_SleepQuality,Q,422,-0.028016728440317492,0.5660063180260752,-0.12314806970226183,0.06762483428913882,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_PSQI_Sum,Q,422,-0.025895838510343328,0.5957792197903331,-0.12105728103471827,0.06973725476147784,0.8790185210021308
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_EmotionalLimit,Q,422,0.027830728240580253,0.5685886806532692,-0.06781012603411529,0.12296474313502748,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_EmotionalWell,Q,422,-0.015382387817420167,0.7527038027064693,-0.11068056332808686,0.08019607352631775,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_Energy,Q,422,0.0021554965030535548,0.9647861941645953,-0.09332440675830585,0.0975961149639743,0.967745762655104
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_GeneralHealth,Q,422,-0.035653342039296126,0.4651007723427691,-0.13066931030187223,0.06001160739202437,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_Mental,Q,422,0.016393495054223828,0.7370297446289462,-0.07919113423093103,0.11167942441349744,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_Pain,Q,422,-0.0151925575964731,0.7556581111203542,-0.11049301079167027,0.08038472408651924,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_Physical,Q,422,-0.0353934855399904,0.46836234056837855,-0.13041355929894508,0.06027085114185734,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_PhysicalFunct,Q,422,0.052018187255349915,0.2863589271121186,-0.04365931181122453,0.1467501713630022,0.7580089247085491
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_PhysicalLimit,Q,422,-0.06512067938991242,0.1818108247326743,-0.1595892983424162,0.030529808461641876,0.6817905927475286
NORM,MOTOR_ST_NORM_PegboardBoth,BASIC_Q_SF36_SocialFunc,Q,422,0.03030600400885257,0.5346908850449129,-0.06534373788545347,0.12540390679310556,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,LANGUAGE_ST_RAW_SIMILARITY,ST,422,-0.06147719111536837,0.20754306235592782,-0.1560222505877405,0.03418412408554958,0.7006405580810995
NORM,MOTOR_ST_NORM_PegboardBoth,LANGUAGE_ST_RAW_VOCABULARY,ST,422,-0.05747594231276598,0.23872503995022956,-0.15210210499618274,0.03819431856008929,0.7006405580810995
NORM,MOTOR_ST_NORM_PegboardBoth,LANGUAGE_ST_RAW_INFORMATION,ST,422,0.016935572424849013,0.728670726742316,-0.07865228362082621,0.11221485707527075,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,LANGUAGE_ST_RAW_SUM,ST,422,-0.04364163675294191,0.3711713900740771,-0.13852523250099738,0.05203584812097386,0.8565493617094087
NORM,MOTOR_ST_NORM_PegboardBoth,LANGUAGE_ST_SCALED_SIMILARITY,ST,422,-0.06147719110561947,0.20754306242813153,-0.15602225057819286,0.03418412409532403,0.7006405580810995
NORM,MOTOR_ST_NORM_PegboardBoth,LANGUAGE_ST_SCALED_VOCABULARY,ST,422,-0.05747594231527445,0.23872503992970073,-0.15210210499864127,0.03819431855757619,0.7006405580810995
NORM,MOTOR_ST_NORM_PegboardBoth,LANGUAGE_ST_SCALED_INFORMATION,ST,422,0.016935572429685717,0.7286707266678726,-0.07865228361601805,0.11221485708004793,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,LANGUAGE_ST_SCALED_SUM,ST,422,-0.0324041480257155,0.506775692048038,-0.1274705408582043,0.0632522118202957,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,LANGUAGE_ST_NORM_PR,ST,422,-0.041639667485328574,0.3935364562053936,-0.13655755811671486,0.05403582265188237,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_NORM_ImmMem,ST,422,-0.04674620348565449,0.3380800080752251,-0.1415751353620729,0.048932856076036646,0.8155828067321034
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_AudImm,ST,422,-0.0345982601067852,0.4784215062797837,-0.12963081913512864,0.06106412123935756,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_VisImm,ST,422,-0.016741697069083728,0.7316567192261448,-0.11202336457178354,0.07884501133368671,0.9281346445073739
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_ImmMem,ST,422,-0.03073560125342011,0.5289129095603117,-0.1258271195428745,0.06491556408503396,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_WorMem,ST,422,0.005769260129114205,0.9059367031224159,-0.089740863885596,0.10117424001533071,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_AudImm,ST,422,-0.03242905136963325,0.5064490050037814,-0.12749506524744625,0.06322738197953286,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_VisImm,ST,422,-0.021486907122059997,0.6598361890675736,-0.1167082207934469,0.07412583681934348,0.9278946408762754
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_ImmMem,ST,422,-0.030254526801162758,0.5353853634213073,-0.12535319229598937,0.065395042163554,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_WorMem,ST,422,0.005826859291060473,0.9050020059924097,-0.08968372637792899,0.10123125116347871,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_LogMemI,ST,422,-0.024182105848980825,0.6203437393064303,-0.11936725396010818,0.07144351762475348,0.8862053418663289
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_FacI,ST,422,-0.0553116457211965,0.2569015379630698,-0.14998043610024447,0.04036217045394144,0.7006405580810995
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_VerPairI,ST,422,-0.03422815009779147,0.48314300241691494,-0.1292664795663457,0.061433279999559144,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_FamPicI,ST,422,-0.006528058783470307,0.8936341049408242,-0.10192524206373804,0.08898809654685706,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_LetNumSeq,ST,422,0.005031909945567911,0.9179131649491303,-0.09047224871280704,0.10044436187734783,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_SpaForward,ST,422,-0.02790008221996402,0.5676251380462499,-0.1230331009549823,0.06774103698796012,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_SpaBackward,ST,422,0.030004745886940697,0.5387615730838479,-0.06564397679833837,0.12510710519689563,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_RAW_SpaTotal,ST,422,0.004917430999495859,0.9197743323582965,-0.09058579225616852,0.1003310338100267,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_LogMemI,ST,422,-0.02418210585981232,0.6203437391497901,-0.11936725397079159,0.07144351761397097,0.8862053418663289
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_FacI,ST,422,-0.055311645747022936,0.25690153774060925,-0.14998043612556744,0.04036217042807795,0.7006405580810995
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_VerPairI,ST,422,-0.03422815009779148,0.48314300241691494,-0.12926647956634574,0.06143327999955913,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_FamPicI,ST,422,-0.006528058783470315,0.8936341049408242,-0.10192524206373806,0.08898809654685706,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_LetNumSeq,ST,422,0.005031909929106297,0.9179131652167285,-0.09047224872913433,0.10044436186105189,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_SpaForward,ST,422,-0.027900082219964026,0.5676251380462499,-0.1230331009549823,0.06774103698796012,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_SpaBackward,ST,422,0.030004745886940697,0.5387615730838479,-0.06564397679833837,0.12510710519689563,0.876898519930848
NORM,MOTOR_ST_NORM_PegboardBoth,MEMORY_ST_SCALED_SpaTotal,ST,422,0.004917430999495852,0.9197743323582965,-0.09058579225616853,0.10033103381002668,0.9514906886465135
NORM,MOTOR_ST_NORM_PegboardBoth,MOTOR_ST_RAW_BPrestHigh,ST,422,-0.0019742333842749918,0.967745762655104,-0.09741657443650059,0.09350408890101634,0.967745762655104
NORM,MOTOR_ST_NORM_PegboardBoth,MOTOR_ST_RAW_BPrestLow,ST,422,0.026325659560595363,0.5896882131539128,-0.0693092194207966,0.12148106997190868,0.8790185210021308
NORM,MOTOR_ST_NORM_PegboardBoth,MOTOR_ST_RAW_HRrest,ST,422,-0.046142998814713475,0.3443571850646659,-0.14098269253638346,0.04953589938971392,0.8155828067321034
NORM,MOTOR_ST_NORM_PegboardBoth,MOTOR_ST_RAW_HEIGHT,ST,422,0.08937335791054718,0.06662566593736487,-0.006139724373603397,0.18327046005648373,0.37503787058988247
NORM,MOTOR_ST_NORM_PegboardBoth,MOTOR_ST_RAW_WEIGHT,ST,422,0.11696529454910469,0.016220970342026443,0.02174741692121967,0.21008032434993573,0.14598873307823798
